Mapa                     ;Data;Unb Nota;Nota;Serie;Unb Cliente;Cod. Cliente;Nome Cliente;Telefone;Area;Setor;Placa;Valor;Volume;Data Devol.;Cod. Motivo;Desc. Motivo;Orig. Pedido;Usuario;Hora 
003338                            ;28/09/2024;    ;049909;003;    ;0050295;BAR DO COMODORO                                   ;(75)99965-8888 ;040;408;SKB5H16;      74,06;    0,10;28/09/2024;82;ENDERECO NAO ENCONTRADO       ;   ;mauricio.se;14:58
003341                            ;28/09/2024;    ;049932;003;    ;0049292; LANCH BOM GOSTO                                  ;               ;040;406;NTE9309;     186,85;    0,22;28/09/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;mauricio.se;14:16
003341                            ;28/09/2024;    ;049947;003;    ;0000064;BAR LACO DE FAMILIA                               ;(75)99149-5953 ;040;406;NTE9309;      61,32;    0,14;28/09/2024;58;Carga Errada                  ;   ;mauricio.se;14:17
003342                            ;28/09/2024;    ;049961;003;    ;0085948;LURDES DA LINHA                                   ;(75)99171-8606 ;040;403;NZO1G22;     107,80;    0,13;28/09/2024;71;SEM DINHEIRO/CHEQUE           ;   ;mauricio.se;13:46
003343                            ;28/09/2024;    ;049978;003;    ;0024270;BAR E REST DO TCHE                                ;(75)99161-3426 ;040;406;NTE9309;     568,20;    0,57;28/09/2024;32;ENTREGA ATRASADA (BUFFER)     ;   ;mauricio.se;16:41
003344                            ;28/09/2024;    ;049980;003;    ;0007367;BAR DA CARMEN                                     ;(75)99136-6597 ;040;403;NZO1G22;     165,90;    0,14;28/09/2024;73;FALTA DE ATIVOS DE GIRO       ;   ;mauricio.se;16:36
003344                            ;28/09/2024;    ;049981;003;    ;0007367;BAR DA CARMEN                                     ;(75)99136-6597 ;040;403;NZO1G22;     129,90;    0,14;28/09/2024;73;FALTA DE ATIVOS DE GIRO       ;   ;mauricio.se;16:30
003344                            ;28/09/2024;    ;049982;003;    ;0007367;BAR DA CARMEN                                     ;(75)99136-6597 ;040;403;NZO1G22;     165,90;    0,14;28/09/2024;73;FALTA DE ATIVOS DE GIRO       ;   ;mauricio.se;16:30
003344                            ;28/09/2024;    ;049983;003;    ;0007367;BAR DA CARMEN                                     ;(75)99136-6597 ;040;403;NZO1G22;     165,90;    0,14;28/09/2024;73;FALTA DE ATIVOS DE GIRO       ;   ;mauricio.se;16:36
003344                            ;28/09/2024;    ;049984;003;    ;0007367;BAR DA CARMEN                                     ;(75)99136-6597 ;040;403;NZO1G22;      29,80;    0,08;28/09/2024;73;FALTA DE ATIVOS DE GIRO       ;   ;mauricio.se;16:36
003374                            ;30/09/2024;    ;050008;003;    ;0085789;SUPERMERCADO MILLA                                ;(75) 0264-2586 ;030;303;SJQ2B64;     194,92;    0,26;01/10/2024;42;Produto/Quantidade Errada     ;   ;cunha.se   ;23:05
003376                            ;30/09/2024;    ;050073;003;    ;0085059;COMERCIAL NASCIMENTO                              ;(75)99167-9183 ;030;302;SJQ3C18;     649,54;    0,83;30/09/2024;87;TEMPO INSUFICIENTE            ;   ;cunha.se   ;19:37
003376                            ;30/09/2024;    ;050074;003;    ;0085059;COMERCIAL NASCIMENTO                              ;(75)99167-9183 ;030;302;SJQ3C18;    1630,20;    1,85;30/09/2024;87;TEMPO INSUFICIENTE            ;   ;cunha.se   ;19:38
003376                            ;30/09/2024;    ;050075;003;    ;0085059;COMERCIAL NASCIMENTO                              ;(75)99167-9183 ;030;302;SJQ3C18;     623,80;    1,27;30/09/2024;87;TEMPO INSUFICIENTE            ;   ;cunha.se   ;19:39
003378                            ;30/09/2024;    ;050111;003;    ;0036006;SEKAI                                             ;               ;040;408;SJQ9G53;     102,62;    0,24;30/09/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;mauricio.se;17:08
003380                            ;30/09/2024;    ;050179;003;    ;0048366; BAR DO GUARDA                                    ;               ;040;404;SJQ4E04;     258,80;    0,39;30/09/2024;73;FALTA DE ATIVOS DE GIRO       ;   ;mauricio.se;14:52
003380                            ;30/09/2024;    ;050183;003;    ;0033377;DEPOSITO DO CAL                                   ;(75)99890-2635 ;040;404;SJQ4E04;     597,47;    0,75;30/09/2024;73;FALTA DE ATIVOS DE GIRO       ;   ;mauricio.se;14:53
003383                            ;30/09/2024;    ;050260;003;    ;0000406;COMERCIAL PR                                      ;(75)99272-4167 ;071;011;SJQ0E61;     154,08;    0,46;30/09/2024;32;ENTREGA ATRASADA (BUFFER)     ;   ;mauricio.se;16:37
003383                            ;30/09/2024;    ;050261;003;    ;0000406;COMERCIAL PR                                      ;(75)99272-4167 ;071;011;SJQ0E61;      17,30;    0,09;30/09/2024;32;ENTREGA ATRASADA (BUFFER)     ;   ;mauricio.se;16:36
003383                            ;30/09/2024;    ;050290;003;    ;0000223;BAR DO CALDO                                      ;(75)99111-2991 ;040;406;SJQ0E61;      51,44;    0,10;30/09/2024;71;SEM DINHEIRO/CHEQUE           ;   ;mauricio.se;16:37
003388                            ;30/09/2024;    ;050366;003;    ;0055405;GIL MERCADINHO                                    ;(75)99871-3440 ;040;409;SYE5D21;      28,05;    0,12;30/09/2024;72;PDV FECHADO (HORARIO COM.)    ;   ;mauricio.se;15:53
003394                            ;30/09/2024;    ;050343;003;    ;0029260;BAR E POUSADA 116                                 ;(75)99116-0594 ;040;401;SIY2E51;      28,05;    0,12;30/09/2024;58;Carga Errada                  ;   ;mauricio.se;15:11
